date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret
2025-12-03,688188,China,Software,130.35,,,0.248112,,,,0.001537,1,1,0.001537
2025-12-04,688188,China,Software,130.0,,,0.294466,,,,-0.002685,1,1,-0.002685
2025-12-05,688188,China,Software,132.62,,,0.441258,,,,0.020154,1,1,0.020154
2025-12-08,688188,China,Software,134.0,,,0.46695,,,,0.010406,1,1,0.010406
2025-12-09,688188,China,Software,134.96,,,0.506994,,,,0.007164,1,1,0.007164
2025-12-10,688188,China,Software,132.48,,,0.469923,,,,-0.018376,1,1,-0.018376
2025-12-11,688188,China,Software,131.32,,,0.313305,,,,-0.008756,1,1,-0.008756
2025-12-12,688188,China,Software,133.43,,,0.59675,,,,0.016068,1,1,0.016068
2025-12-15,688188,China,Software,134.0,,,0.569077,,,,0.004272,1,1,0.004272
2025-12-16,688188,China,Software,132.25,,,0.351511,,,,-0.01306,1,1,-0.01306
2025-12-17,688188,China,Software,133.7,,,0.414124,,,,0.010964,1,1,0.010964
2025-12-18,688188,China,Software,130.91,,,0.490752,,,,-0.020868,1,1,-0.020868
2025-12-19,688188,China,Software,132.09,,,0.360763,,,,0.009014,1,1,0.009014
2025-12-22,688188,China,Software,131.39,,,0.637515,,,,-0.005299,1,1,-0.005299
2025-12-23,688188,China,Software,130.28,,,0.524089,,,,-0.008448,1,1,-0.008448
2025-12-24,688188,China,Software,132.84,,,0.483587,,,,0.01965,1,1,0.01965
2025-12-25,688188,China,Software,132.86,,,0.360912,,,,0.000151,1,1,0.000151
2025-12-26,688188,China,Software,136.0,,,0.676064,,,,0.023634,1,1,0.023634
2025-12-29,688188,China,Software,133.96,,,0.425044,,,,-0.015,1,1,-0.015
2025-12-30,688188,China,Software,137.2,,,0.693866,,,,0.024186,1,1,0.024186
2025-12-31,688188,China,Software,135.89,,,0.516387,,,,-0.009548,1,1,-0.009548
2026-01-05,688188,China,Software,146.85,,,1.511894,,,,0.080653,1,1,0.080653
2026-01-06,688188,China,Software,146.69,,,0.81317,,,,-0.00109,1,1,-0.00109
2026-01-07,688188,China,Software,146.16,,,0.640193,,,,-0.003613,1,1,-0.003613
2026-01-08,688188,China,Software,149.27,,,0.876887,,,,0.021278,1,1,0.021278
2026-01-09,688188,China,Software,151.56,,,0.993005,,,,0.015341,1,1,0.015341
2026-01-12,688188,China,Software,156.63,,,1.40825,,,,0.033452,1,1,0.033452
2026-01-13,688188,China,Software,157.2,,,1.020345,,,,0.003639,1,1,0.003639
2026-01-14,688188,China,Software,161.04,,,1.418646,,,,0.024427,1,1,0.024427
2026-01-15,688188,China,Software,159.78,,,1.165298,,,,-0.007824,1,1,-0.007824
2026-01-16,688188,China,Software,160.11,,,1.086464,,,,0.002065,1,1,0.002065
2026-01-19,688188,China,Software,162.23,,,0.931303,,,,0.013241,1,1,0.013241
2026-01-20,688188,China,Software,159.6,,,0.723719,,,,-0.016212,1,1,-0.016212
2026-01-21,688188,China,Software,162.72,,,1.073906,,,,0.019549,1,1,0.019549
2026-01-22,688188,China,Software,161.48,,,0.69179,,,,-0.00762,1,1,-0.00762
2026-01-23,688188,China,Software,164.65,,,0.697275,,,,0.019631,1,1,0.019631
2026-01-26,688188,China,Software,158.72,,,0.807299,,,,-0.036016,1,1,-0.036016
2026-01-27,688188,China,Software,159.45,,,0.766603,,,,0.004599,1,1,0.004599
2026-01-28,688188,China,Software,158.36,,,0.617967,,,,-0.006836,1,1,-0.006836
2026-01-29,688188,China,Software,157.57,,,0.74575,,,,-0.004989,1,1,-0.004989
2026-01-30,688188,China,Software,151.38,,,0.85671,,,,-0.039284,1,1,-0.039284
2026-02-02,688188,China,Software,146.94,,,0.95157,,,,-0.02933,1,1,-0.02933
2026-02-03,688188,China,Software,150.95,,,0.704329,,,,0.02729,1,1,0.02729
2026-02-04,688188,China,Software,153.3,,,0.559817,,,,0.015568,1,1,0.015568
2026-02-05,688188,China,Software,153.3,,,0.499103,,,,0.0,1,1,0.0
2026-02-06,688188,China,Software,149.53,,,0.44029,,,,-0.024592,1,1,-0.024592
2026-02-09,688188,China,Software,149.71,,,0.544816,,,,0.001204,1,1,0.001204
2026-02-10,688188,China,Software,151.0,,,0.472005,,,,0.008617,1,1,0.008617
2026-02-11,688188,China,Software,155.52,,,0.653318,,,,0.029934,1,1,0.029934
2026-02-12,688188,China,Software,156.59,,,0.588054,,,,0.00688,1,1,0.00688
2026-02-13,688188,China,Software,153.15,,,0.36703,,,,-0.021968,1,1,-0.021968
2026-02-24,688188,China,Software,151.77,,,0.448792,,,,-0.009011,1,1,-0.009011
2026-02-25,688188,China,Software,150.66,,,0.474175,,,,-0.007314,1,1,-0.007314
2026-02-26,688188,China,Software,153.5,,,0.557725,,,,0.01885,1,1,0.01885
2026-02-27,688188,China,Software,151.66,,,0.396074,,,,-0.011987,1,1,-0.011987
2026-03-02,688188,China,Software,156.54,,,0.841628,,,,0.032177,1,1,0.032177
2026-03-03,688188,China,Software,148.99,,,0.84553,,,,-0.04823,1,1,-0.04823
2026-03-04,688188,China,Software,144.34,,,0.743433,,,,-0.03121,1,1,-0.03121
2026-03-05,688188,China,Software,147.18,,,0.919332,,,,0.019676,1,1,0.019676
2026-03-06,688188,China,Software,149.79,,,0.494542,,,,0.017733,1,1,0.017733
2026-03-09,688188,China,Software,143.6,,,0.621245,,,,-0.041325,1,1,-0.041325
2026-03-10,688188,China,Software,145.6,,,0.39721,,,,0.013928,1,1,0.013928
2026-03-11,688188,China,Software,149.54,,,0.563484,,,,0.02706,1,1,0.02706
2026-03-12,688188,China,Software,145.58,,,0.355402,,,,-0.026481,1,1,-0.026481
2026-03-13,688188,China,Software,149.14,,,0.86348,,,,0.024454,1,1,0.024454
2026-03-16,688188,China,Software,142.68,,,1.073711,,,,-0.043315,1,1,-0.043315
2026-03-17,688188,China,Software,141.14,,,0.341148,,,,-0.010793,1,1,-0.010793
2026-03-18,688188,China,Software,140.3,,,0.39549,,,,-0.005952,1,1,-0.005952
2026-03-19,688188,China,Software,137.24,,,0.422441,,,,-0.02181,1,1,-0.02181
2026-03-20,688188,China,Software,136.34,,,0.459126,,,,-0.006558,1,1,-0.006558
2026-03-23,688188,China,Software,128.6,,,0.732187,,,,-0.05677,1,1,-0.05677
2026-03-24,688188,China,Software,130.19,,,0.537921,,,,0.012364,1,1,0.012364
2026-03-25,688188,China,Software,132.81,,,0.466601,,,,0.020124,1,1,0.020124
2026-03-26,688188,China,Software,130.27,,,0.403656,,,,-0.019125,1,1,-0.019125
2026-03-27,688188,China,Software,132.27,,,0.501953,,,,0.015353,1,1,0.015353
2026-03-30,688188,China,Software,131.28,,,0.362462,,,,-0.007485,1,1,-0.007485
2026-03-31,688188,China,Software,129.45,,,0.409916,,,,-0.01394,1,1,-0.01394
2026-04-01,688188,China,Software,133.23,,,0.418735,,,,0.0292,1,1,0.0292
2026-04-02,688188,China,Software,131.56,,,0.309567,,,,-0.012535,1,1,-0.012535
2026-04-03,688188,China,Software,131.48,,,0.29728,,,,-0.000608,1,1,-0.000608
2026-04-07,688188,China,Software,128.28,,,0.593214,,,,-0.024338,1,1,-0.024338
2026-04-08,688188,China,Software,135.38,,,0.687699,,,,0.055348,1,1,0.055348
2026-04-09,688188,China,Software,135.3,,,0.538086,,,,-0.000591,1,1,-0.000591
2026-04-10,688188,China,Software,142.09,,,0.950512,,,,0.050185,1,1,0.050185
2026-04-13,688188,China,Software,141.5,,,0.556962,,,,-0.004152,1,1,-0.004152
2026-04-14,688188,China,Software,144.93,,,0.634885,,,,0.02424,1,1,0.02424
2026-04-15,688188,China,Software,143.18,,,0.492508,,,,-0.012075,1,1,-0.012075
2026-04-16,688188,China,Software,144.51,,,0.415679,,,,0.009289,1,1,0.009289
2026-04-17,688188,China,Software,144.84,,,0.474989,,,,0.002284,1,1,0.002284
2026-04-20,688188,China,Software,143.47,,,0.670276,,,,-0.009459,1,1,-0.009459
2026-04-21,688188,China,Software,140.9,,,0.595477,,,,-0.017913,1,1,-0.017913
2026-04-22,688188,China,Software,142.46,,,0.389512,,,,0.011072,1,1,0.011072
2026-04-23,688188,China,Software,139.12,,,0.534509,,,,-0.023445,1,1,-0.023445
2026-04-24,688188,China,Software,138.35,,,0.441358,,,,-0.005535,1,1,-0.005535
2026-04-27,688188,China,Software,141.27,,,0.485424,,,,0.021106,1,1,0.021106
2026-04-28,688188,China,Software,139.09,,,0.416387,,,,-0.015431,1,1,-0.015431
2026-04-29,688188,China,Software,138.51,,,0.519348,,,,-0.00417,1,1,-0.00417
2026-04-30,688188,China,Software,141.78,,,1.267622,,,,0.023608,1,1,0.023608
2022-06-01,688256,China,Semi,58.04,,,1.173296,,,-0.0020406884647345,0.025442,1,0,0.025442
2022-06-02,688256,China,Semi,61.86,,,2.237173,,,0.0015639791288521,0.065817,1,0,0.065817
2022-06-06,688256,China,Semi,68.7,,,3.40809,,,0.0185374048908827,0.110572,1,0,0.110572
2022-06-07,688256,China,Semi,69.28,,,1.984552,,,0.0031261057230517,0.008443,1,0,0.008443
2022-06-08,688256,China,Semi,67.75,,,1.613795,,,0.0096877256743065,-0.022084,1,0,-0.022084
2022-06-09,688256,China,Semi,64.1,,,1.521309,,,-0.0105145554112521,-0.053875,1,0,-0.053875
2022-06-10,688256,China,Semi,64.51,,,2.246336,,,0.0150499550600663,0.006396,1,0,0.006396
2022-06-13,688256,China,Semi,64.0,,,1.76587,,,-0.0117796702050138,-0.007906,1,0,-0.007906
2022-06-14,688256,China,Semi,63.31,,,1.243328,,,0.0078363017485885,-0.010781,1,0,-0.010781
2022-06-15,688256,China,Semi,62.52,,,1.400893,,,0.0131539592687451,-0.012478,1,0,-0.012478
2022-06-16,688256,China,Semi,64.1,,,0.920488,,,-0.0066032319791515,0.025272,1,0,0.025272
2022-06-17,688256,China,Semi,63.3,,,0.921013,,,0.0137827339929577,-0.01248,1,0,-0.01248
2022-06-20,688256,China,Semi,62.6,,,0.803011,,,0.0049514672472746,-0.011058,1,0,-0.011058
2022-06-21,688256,China,Semi,62.36,,,0.92082,,,-0.0011245381412117,-0.003834,1,0,-0.003834
2022-06-22,688256,China,Semi,61.06,,,0.902886,,,-0.0127832806362517,-0.020847,1,0,-0.020847
2022-06-23,688256,China,Semi,64.3,,,1.323153,,,0.0170077792854342,0.053063,1,0,0.053063
2022-06-24,688256,China,Semi,66.3,,,1.479682,,,0.0116481551356669,0.031104,1,0,0.031104
2022-06-27,688256,China,Semi,66.44,,,1.212058,,,0.0111986232951451,0.002112,1,0,0.002112
2022-06-28,688256,China,Semi,67.0,,,0.952761,,,0.0103535639381454,0.008429,1,0,0.008429
2022-06-29,688256,China,Semi,65.86,,,1.148058,,,-0.0155211773464163,-0.017015,1,0,-0.017015
2022-06-30,688256,China,Semi,64.7,,,1.186491,,,0.014294285582352,-0.017613,1,0,-0.017613
2022-07-01,688256,China,Semi,62.68,,,1.423929,,,-0.0040870373675651,-0.031221,1,0,-0.031221
2022-07-04,688256,China,Semi,63.1,,,0.825757,,,0.0065408744069623,0.006701,1,0,0.006701
2022-07-05,688256,China,Semi,62.47,,,0.806125,,,-0.0014449840298568,-0.009984,1,0,-0.009984
2022-07-06,688256,China,Semi,63.2,,,1.106619,,,-0.0147123181335847,0.011686,1,0,0.011686
2022-07-07,688256,China,Semi,61.66,,,0.799918,,,0.0043990199323337,-0.024367,1,0,-0.024367
2022-07-08,688256,China,Semi,63.66,,,1.0024,,,-0.0033121260450849,0.032436,1,0,0.032436
2022-07-11,688256,China,Semi,61.5,,,0.766709,,,-0.0168877153446425,-0.03393,1,0,-0.03393
2022-07-12,688256,China,Semi,60.2,,,0.675857,,,-0.0094596664104028,-0.021138,1,0,-0.021138
2022-07-13,688256,China,Semi,60.35,,,0.509821,,,0.0018167757930535,0.002492,1,0,0.002492
2022-07-14,688256,China,Semi,60.27,,,0.500095,,,0.0001416087122266,-0.001326,1,0,-0.001326
2022-07-15,688256,China,Semi,60.1,,,0.572091,,,-0.0171630450155872,-0.002821,1,0,-0.002821
2022-07-18,688256,China,Semi,61.21,,,0.501238,,,0.0103170139080201,0.018469,1,0,0.018469
2022-07-19,688256,China,Semi,63.99,,,0.965079,,,-0.0054300999843354,0.045417,1,0,0.045417
2022-07-20,688256,China,Semi,62.99,,,0.617489,,,0.0033819179183337,-0.015627,1,0,-0.015627
2022-07-21,688256,China,Semi,63.4,,,0.873507,,,-0.0112080466596254,0.006509,1,0,0.006509
2022-07-22,688256,China,Semi,62.28,,,0.60084,,,0.0005135532379165,-0.017666,1,0,-0.017666
2022-07-25,688256,China,Semi,62.0,,,0.509491,,,-0.0060561939752745,-0.004496,1,0,-0.004496
2022-07-26,688256,China,Semi,61.1,,,0.485184,,,0.0078812318158977,-0.014516,1,0,-0.014516
2022-07-27,688256,China,Semi,61.69,,,0.540122,,,-0.0049439294034848,0.009656,1,0,0.009656
2022-07-28,688256,China,Semi,62.82,,,0.833978,,,0.0001507565817746,0.018317,1,0,0.018317
2022-07-29,688256,China,Semi,61.0,,,0.615003,,,-0.0132380421214567,-0.028972,1,0,-0.028972
2022-08-01,688256,China,Semi,61.27,,,0.885454,,,0.0044446750796027,0.004426,1,0,0.004426
2022-08-02,688256,China,Semi,59.28,,,1.051708,,,-0.0196864923839493,-0.032479,1,0,-0.032479
2022-08-03,688256,China,Semi,61.48,,,1.509122,,,-0.0097991987698004,0.037112,1,0,0.037112
2022-08-04,688256,China,Semi,63.53,,,1.269067,,,0.0084623016407567,0.033344,1,0,0.033344
2022-08-05,688256,China,Semi,70.06,,,3.381784,,,0.0134104688610516,0.102786,1,0,0.102786
2022-08-08,688256,China,Semi,67.17,,,2.656736,,,-0.0021278791641602,-0.04125,1,0,-0.04125
2022-08-09,688256,China,Semi,70.88,,,2.51051,,,0.0019787188283114,0.055233,1,0,0.055233
2022-08-10,688256,China,Semi,69.59,,,2.244088,,,-0.0112640538419871,-0.0182,1,0,-0.0182
2022-08-11,688256,China,Semi,69.79,,,1.529464,,,0.0201869251611875,0.002874,1,0,0.002874
2022-08-12,688256,China,Semi,67.65,,,1.623354,,,-0.0005703248752184,-0.030663,1,0,-0.030663
2022-08-15,688256,China,Semi,64.92,,,1.491899,,,-0.0013066995809622,-0.040355,1,0,-0.040355
2022-08-16,688256,China,Semi,63.93,,,1.107512,,,-0.0018752884069731,-0.01525,1,0,-0.01525
2022-08-17,688256,China,Semi,63.5,,,0.908321,,,0.0093206036745089,-0.006726,1,0,-0.006726
2022-08-18,688256,China,Semi,63.64,,,1.108306,,,-0.0087790824701014,0.002205,1,0,0.002205
2022-08-19,688256,China,Semi,61.18,,,1.314787,,,-0.0069680737538466,-0.038655,1,0,-0.038655
2022-08-22,688256,China,Semi,61.11,,,0.56588,,,0.0072783052854496,-0.001144,1,0,-0.001144
2022-08-23,688256,China,Semi,60.6,,,0.591163,,,-0.0048702646192054,-0.008346,1,0,-0.008346
2022-08-24,688256,China,Semi,58.13,,,0.980748,,,-0.0190851867732802,-0.040759,1,0,-0.040759
2022-08-25,688256,China,Semi,57.44,,,0.676544,,,0.0082501754752007,-0.01187,1,0,-0.01187
2022-08-26,688256,China,Semi,57.5,,,0.484809,,,-0.0021143554170489,0.001045,1,0,0.001045
2022-08-29,688256,China,Semi,58.7,,,0.522907,,,-0.0043979216109512,0.02087,1,0,0.02087
2022-08-30,688256,China,Semi,58.27,,,0.358245,,,-0.0033622739433434,-0.007325,1,0,-0.007325
2022-08-31,688256,China,Semi,59.09,,,0.713568,,,0.0007470599273159,0.014072,1,0,0.014072
2022-09-01,688256,China,Semi,67.32,,,4.964587,,,-0.0086426279538412,0.139279,1,0,0.139279
2022-09-02,688256,China,Semi,80.78,,,6.838247,,,-0.0049897511016337,0.199941,1,0,0.199941
2022-09-05,688256,China,Semi,77.35,,,6.955663,,,-0.002036811322941,-0.042461,1,0,-0.042461
2022-09-06,688256,China,Semi,74.2,,,3.886962,,,0.009136241789855,-0.040724,1,0,-0.040724
2022-09-07,688256,China,Semi,79.68,,,4.838584,,,0.0006668095262616,0.073854,1,0,0.073854
2022-09-08,688256,China,Semi,74.86,,,3.179571,,,-0.0042752349376846,-0.060492,1,0,-0.060492
2022-09-09,688256,China,Semi,72.0,,,2.299594,,,0.0137991982627333,-0.038205,1,0,-0.038205
2022-09-13,688256,China,Semi,67.97,,,2.41307,,,0.0042238227249835,-0.055972,1,0,-0.055972
2022-09-14,688256,China,Semi,70.5,,,2.663803,,,-0.0111922272701104,0.037222,1,0,0.037222
2022-09-15,688256,China,Semi,67.35,,,1.830842,,,-0.009450822016788,-0.044681,1,0,-0.044681
2022-09-16,688256,China,Semi,69.24,,,2.327642,,,-0.0237293418161428,0.028062,1,0,0.028062
2022-09-19,688256,China,Semi,68.78,,,2.122094,,,-0.0011914996582425,-0.006644,1,0,-0.006644
2022-09-20,688256,China,Semi,67.56,,,1.814477,,,0.0012304036390274,-0.017738,1,0,-0.017738
2022-09-21,688256,China,Semi,66.0,,,1.549473,,,-0.0074270069826516,-0.023091,1,0,-0.023091
2022-09-22,688256,China,Semi,66.35,,,1.001741,,,-0.0088488035191141,0.005303,1,0,0.005303
2022-09-23,688256,China,Semi,63.06,,,1.660846,,,-0.0034491608379202,-0.049586,1,0,-0.049586
2022-09-26,688256,China,Semi,63.31,,,1.12343,,,-0.005029195419341,0.003964,1,0,0.003964
2022-09-27,688256,China,Semi,66.51,,,1.322164,,,0.0143923305847815,0.050545,1,0,0.050545
2022-09-28,688256,China,Semi,64.56,,,1.492432,,,-0.0164710261206409,-0.029319,1,0,-0.029319
2022-09-29,688256,China,Semi,63.97,,,1.143498,,,-0.0004093600077959,-0.009139,1,0,-0.009139
2022-09-30,688256,China,Semi,62.68,,,0.876328,,,-0.0058328043619269,-0.020166,1,0,-0.020166
2022-10-10,688256,China,Semi,57.5,,,1.791138,,,-0.0223102491780268,-0.082642,1,0,-0.082642
2022-10-11,688256,China,Semi,56.26,,,0.999039,,,0.0018124157824932,-0.021565,1,0,-0.021565
2022-10-12,688256,China,Semi,59.39,,,1.363516,,,0.0150745806565951,0.055635,1,0,0.055635
2022-10-13,688256,China,Semi,59.31,,,0.83152,,,-0.0083941286666432,-0.001347,1,0,-0.001347
2022-10-14,688256,China,Semi,60.77,,,0.852947,,,0.0236470029220339,0.024616,1,0,0.024616
2022-10-17,688256,China,Semi,61.8,,,0.857016,,,0.0010253767310732,0.016949,1,0,0.016949
2022-10-18,688256,China,Semi,60.51,,,0.830102,,,-0.0021198030652958,-0.020874,1,0,-0.020874
2022-10-19,688256,China,Semi,59.11,,,0.762079,,,-0.0162143048728809,-0.023137,1,0,-0.023137
2022-10-20,688256,China,Semi,63.93,,,2.034446,,,-0.0057378134945342,0.081543,1,0,0.081543
2022-10-21,688256,China,Semi,65.33,,,1.439644,,,-0.0032100024629317,0.021899,1,0,0.021899
2022-10-24,688256,China,Semi,64.68,,,1.198276,,,-0.0296974238799339,-0.009949,1,0,-0.009949
2022-10-25,688256,China,Semi,64.35,,,1.004194,,,-0.0016303931525011,-0.005102,1,0,-0.005102
2022-10-26,688256,China,Semi,65.8,,,1.198112,,,0.0080855895557667,0.022533,1,0,0.022533
2022-10-27,688256,China,Semi,67.42,,,1.706382,,,-0.0070685888044839,0.02462,1,0,0.02462
2022-10-28,688256,China,Semi,64.82,,,1.448042,,,-0.0250456627369028,-0.038564,1,0,-0.038564
2022-10-31,688256,China,Semi,65.76,,,1.265317,,,-0.009255909279944,0.014502,1,0,0.014502
2022-11-01,688256,China,Semi,65.34,,,1.927883,,,0.0351351212641948,-0.006387,1,0,-0.006387
2022-11-02,688256,China,Semi,65.88,,,1.153678,,,0.0119345320473773,0.008264,1,0,0.008264
2022-11-03,688256,China,Semi,67.15,,,1.165726,,,-0.0081652696677364,0.019277,1,0,0.019277
2022-11-04,688256,China,Semi,67.69,,,1.074883,,,0.0321745465323323,0.008042,1,0,0.008042
2022-11-07,688256,China,Semi,66.21,,,1.022143,,,0.0021536714062327,-0.021864,1,0,-0.021864
2022-11-08,688256,China,Semi,65.48,,,0.727319,,,-0.006903231322547,-0.011026,1,0,-0.011026
2022-11-09,688256,China,Semi,65.35,,,0.600214,,,-0.0093936655923869,-0.001985,1,0,-0.001985
2022-11-10,688256,China,Semi,64.09,,,1.103227,,,-0.0077246758043791,-0.019281,1,0,-0.019281
2022-11-11,688256,China,Semi,64.68,,,1.250128,,,0.0274965785166765,0.009206,1,0,0.009206
2022-11-14,688256,China,Semi,66.48,,,0.960483,,,0.0014712913615914,0.027829,1,0,0.027829
2022-11-15,688256,China,Semi,69.14,,,1.514925,,,0.0187880445371218,0.040012,1,0,0.040012
2022-11-16,688256,China,Semi,68.5,,,0.987149,,,-0.0082030359090714,-0.009257,1,0,-0.009257
2022-11-17,688256,China,Semi,69.45,,,1.080116,,,-0.0041097376640134,0.013869,1,0,0.013869
2022-11-18,688256,China,Semi,67.77,,,0.969176,,,-0.0044867469743072,-0.02419,1,0,-0.02419
2022-11-21,688256,China,Semi,67.7,,,1.282995,,,-0.008570466593736,-0.001033,1,0,-0.001033
2022-11-22,688256,China,Semi,65.88,,,0.97994,,,0.0001183227878866,-0.026883,1,0,-0.026883
2022-11-23,688256,China,Semi,64.54,,,0.911479,,,0.0010489054404143,-0.02034,1,0,-0.02034
2022-11-24,688256,China,Semi,63.65,,,0.659461,,,-0.0044409772049624,-0.01379,1,0,-0.01379
2022-11-25,688256,China,Semi,63.45,,,0.546203,,,0.0050362638085252,-0.003142,1,0,-0.003142
2022-11-28,688256,China,Semi,62.25,,,0.639178,,,-0.011328899441765,-0.018913,1,0,-0.018913
2022-11-29,688256,China,Semi,64.19,,,0.721226,,,0.0303861691021326,0.031165,1,0,0.031165
2022-11-30,688256,China,Semi,63.42,,,1.195413,,,0.0011984743546364,-0.011996,1,0,-0.011996
2022-12-01,688256,China,Semi,64.92,,,0.819464,,,0.0107727022556604,0.023652,1,0,0.023652
2022-12-02,688256,China,Semi,66.0,,,0.711256,,,-0.0061349324765045,0.016636,1,0,0.016636
2022-12-05,688256,China,Semi,66.49,,,0.735826,,,0.0194249416377961,0.007424,1,0,0.007424
2022-12-06,688256,China,Semi,67.59,,,0.959032,,,0.0053877074495605,0.016544,1,0,0.016544
2022-12-07,688256,China,Semi,67.06,,,0.565302,,,-0.0024618264885694,-0.007841,1,0,-0.007841
2022-12-08,688256,China,Semi,65.22,,,0.766777,,,0.0001866722345375,-0.027438,1,0,-0.027438
2022-12-09,688256,China,Semi,65.71,,,0.978808,,,0.0098183316139603,0.007513,1,0,0.007513
2022-12-12,688256,China,Semi,67.11,,,0.984527,,,-0.0112684199109239,0.021306,1,0,0.021306
2022-12-13,688256,China,Semi,66.87,,,0.588466,,,-0.0019652818460086,-0.003576,1,0,-0.003576
2022-12-14,688256,China,Semi,66.81,,,1.027108,,,0.0023302135568703,-0.000897,1,0,-0.000897
2022-12-15,688256,China,Semi,67.48,,,0.768899,,,-0.0007327800501798,0.010028,1,0,0.010028
2022-12-16,688256,China,Semi,63.98,,,1.975617,,,0.0005661368370848,-0.051867,1,0,-0.051867
2022-12-19,688256,China,Semi,60.3,,,1.540723,,,-0.0155482977420259,-0.057518,1,0,-0.057518
2022-12-20,688256,China,Semi,59.9,,,0.779461,,,-0.0166287232891807,-0.006633,1,0,-0.006633
2022-12-21,688256,China,Semi,58.53,,,0.732033,,,0.0003971510146457,-0.022871,1,0,-0.022871
2022-12-22,688256,China,Semi,57.19,,,0.717657,,,0.001432192963163,-0.022894,1,0,-0.022894
2022-12-23,688256,China,Semi,56.47,,,0.739368,,,-0.0020377742790008,-0.01259,1,0,-0.01259
2022-12-26,688256,China,Semi,57.14,,,0.74679,,,0.0039808658425671,0.011865,1,0,0.011865
