date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret,ret_market,stock_ret,China,Software
2024-08-06,688579,China,Software,7.51,,,0.86268,,,0.016238,-0.0001022987303286,0.016238,1,1
2024-08-07,688579,China,Software,7.38,,,1.24782,,,-0.01731,-0.0004458096065917,-0.01731,1,1
2024-08-08,688579,China,Software,7.37,,,0.921062,,,-0.001355,0.0004332458830868,-0.001355,1,1
2024-08-09,688579,China,Software,7.27,,,0.721941,,,-0.013569,-0.0033889886514955,-0.013569,1,1
2024-08-12,688579,China,Software,7.15,,,0.610979,,,-0.016506,-0.0017309826098848,-0.016506,1,1
2024-08-13,688579,China,Software,7.14,,,0.681325,,,-0.001399,0.0025599634415359,-0.001399,1,1
2024-08-14,688579,China,Software,7.12,,,0.529859,,,-0.002801,-0.0075715005018489,-0.002801,1,1
2024-08-15,688579,China,Software,7.29,,,0.895465,,,0.023876,0.0098371130490392,0.023876,1,1
2024-08-16,688579,China,Software,7.34,,,0.929368,,,0.006859,0.0011008456029771,0.006859,1,1
2024-08-19,688579,China,Software,7.3,,,0.584137,,,-0.00545,0.0033819733897214,-0.00545,1,1
2024-08-20,688579,China,Software,7.13,,,0.608875,,,-0.023288,-0.0072544991876639,-0.023288,1,1
2024-08-21,688579,China,Software,7.14,,,0.452107,,,0.001403,-0.0033265548598547,0.001403,1,1
2024-08-22,688579,China,Software,7.02,,,0.633456,,,-0.016807,-0.0025619587017223,-0.016807,1,1
2024-08-23,688579,China,Software,7.05,,,0.578568,,,0.004274,0.0042332315830487,0.004274,1,1
2024-08-26,688579,China,Software,7.12,,,0.408864,,,0.009929,-0.0008924418768667,0.009929,1,1
2024-08-27,688579,China,Software,6.91,,,0.637701,,,-0.029494,-0.0056984353898359,-0.029494,1,1
2024-08-28,688579,China,Software,6.97,,,0.518123,,,0.008683,-0.0057155755785509,0.008683,1,1
2024-08-29,688579,China,Software,7.19,,,0.684369,,,0.031564,-0.0026857914705525,0.031564,1,1
2024-08-30,688579,China,Software,7.34,,,0.902285,,,0.020862,0.0132598550856416,0.020862,1,1
2024-09-02,688579,China,Software,7.13,,,0.748369,,,-0.02861,-0.0171328834470147,-0.02861,1,1
2024-09-03,688579,China,Software,7.21,,,0.421115,,,0.01122,0.0025746220617688,0.01122,1,1
2024-09-04,688579,China,Software,7.14,,,0.484291,,,-0.009709,-0.0065168254445229,-0.009709,1,1
2024-09-05,688579,China,Software,7.27,,,0.581922,,,0.018207,0.0017183003166509,0.018207,1,1
2024-09-06,688579,China,Software,7.03,,,0.65005,,,-0.033012,-0.0081404600245896,-0.033012,1,1
2024-09-09,688579,China,Software,7.0,,,0.585214,,,-0.004267,-0.0119528879626609,-0.004267,1,1
2024-09-10,688579,China,Software,7.22,,,0.612098,,,0.031429,0.0008774859075097,0.031429,1,1
2024-09-11,688579,China,Software,7.2,,,0.491466,,,-0.00277,-0.0030163524719294,-0.00277,1,1
2024-09-12,688579,China,Software,7.2,,,0.722359,,,0.0,-0.0042949738160854,0.0,1,1
2024-09-13,688579,China,Software,7.02,,,0.503814,,,-0.025,-0.0041783322909747,-0.025,1,1
2024-09-18,688579,China,Software,6.88,,,0.757252,,,-0.019943,0.0037164410668147,-0.019943,1,1
2024-09-19,688579,China,Software,7.16,,,0.704389,,,0.040698,0.0078611427901387,0.040698,1,1
2024-09-20,688579,China,Software,7.25,,,0.881506,,,0.01257,0.001567589063757,0.01257,1,1
2024-09-23,688579,China,Software,7.4,,,0.958007,,,0.02069,0.0036527448487107,0.02069,1,1
2024-09-24,688579,China,Software,7.54,,,1.072546,,,0.018919,0.0423984084468064,0.018919,1,1
2024-09-25,688579,China,Software,7.58,,,1.243638,,,0.005305,0.0146961780781891,0.005305,1,1
2024-09-26,688579,China,Software,7.79,,,1.056447,,,0.027704,0.041402211535104,0.027704,1,1
2024-09-27,688579,China,Software,8.25,,,1.123265,,,0.05905,0.0436998460777546,0.05905,1,1
2024-09-30,688579,China,Software,9.49,,,2.908255,,,0.150303,0.0814199081647842,0.150303,1,1
2024-10-08,688579,China,Software,11.3,,,4.924074,,,0.190727,0.0576041300401337,0.190727,1,1
2024-10-09,688579,China,Software,10.62,,,5.076596,,,-0.060177,-0.0731229389130256,-0.060177,1,1
2024-10-10,688579,China,Software,10.1,,,3.52329,,,-0.048964,0.010511838896093,-0.048964,1,1
2024-10-11,688579,China,Software,9.4,,,3.130633,,,-0.069307,-0.0280605934865867,-0.069307,1,1
2024-10-14,688579,China,Software,10.05,,,2.467433,,,0.069149,0.0189022420729988,0.069149,1,1
2024-10-15,688579,China,Software,9.84,,,1.936949,,,-0.020896,-0.026953776678448,-0.020896,1,1
2024-10-16,688579,China,Software,9.94,,,1.576403,,,0.010163,-0.0063494804078287,0.010163,1,1
2024-10-17,688579,China,Software,9.9,,,1.727303,,,-0.004024,-0.0113828199279676,-0.004024,1,1
2024-10-18,688579,China,Software,10.29,,,2.503734,,,0.039394,0.0355291875605302,0.039394,1,1
2024-10-21,688579,China,Software,10.52,,,2.322159,,,0.022352,0.0025349768569371,0.022352,1,1
2024-10-22,688579,China,Software,10.12,,,2.305638,,,-0.038023,0.0057213071907133,-0.038023,1,1
2024-10-23,688579,China,Software,10.21,,,2.550354,,,0.008893,0.0038918291938375,0.008893,1,1
2024-10-24,688579,China,Software,10.37,,,3.138263,,,0.015671,-0.0112316453142587,0.015671,1,1
2024-10-25,688579,China,Software,10.38,,,2.79184,,,0.000964,0.006997393506165,0.000964,1,1
2024-10-28,688579,China,Software,10.47,,,1.707393,,,0.008671,0.0019533934164612,0.008671,1,1
2024-10-29,688579,China,Software,10.22,,,1.901748,,,-0.023878,-0.0100163016575806,-0.023878,1,1
2024-10-30,688579,China,Software,10.14,,,2.09919,,,-0.007828,-0.009009418130465,-0.007828,1,1
2024-10-31,688579,China,Software,10.47,,,2.382733,,,0.032544,0.0004089717297141,0.032544,1,1
2024-11-01,688579,China,Software,9.72,,,2.564584,,,-0.071633,-0.0002621750779052,-0.071633,1,1
2024-11-04,688579,China,Software,9.87,,,1.190989,,,0.015432,0.0139743239415733,0.015432,1,1
2024-11-05,688579,China,Software,10.39,,,1.92847,,,0.052685,0.0249873595687198,0.052685,1,1
2024-11-06,688579,China,Software,10.33,,,1.854302,,,-0.005775,-0.005029224159259,-0.005775,1,1
2024-11-07,688579,China,Software,10.7,,,2.260574,,,0.035818,0.0297236880693981,0.035818,1,1
2024-11-08,688579,China,Software,10.71,,,2.960115,,,0.000935,-0.010096886381138,0.000935,1,1
2024-11-11,688579,China,Software,11.1,,,2.985845,,,0.036415,0.0065776593172349,0.036415,1,1
2024-11-12,688579,China,Software,10.88,,,2.624402,,,-0.01982,-0.0110476226440167,-0.01982,1,1
2024-11-13,688579,China,Software,11.09,,,2.224751,,,0.019301,0.0061359533599963,0.019301,1,1
2024-11-14,688579,China,Software,10.66,,,1.801519,,,-0.038774,-0.0174891694826342,-0.038774,1,1
2024-11-15,688579,China,Software,10.41,,,1.743399,,,-0.023452,-0.0176787876957737,-0.023452,1,1
2024-11-18,688579,China,Software,9.67,,,2.271943,,,-0.071085,-0.0046595629417322,-0.071085,1,1
2024-11-19,688579,China,Software,9.99,,,1.378559,,,0.033092,0.0066883282986135,0.033092,1,1
2024-11-20,688579,China,Software,10.57,,,2.658141,,,0.058058,0.0022309125900044,0.058058,1,1
2024-11-21,688579,China,Software,10.69,,,2.315191,,,0.011353,0.0008840047266173,0.011353,1,1
2024-11-22,688579,China,Software,10.25,,,2.792767,,,-0.04116,-0.0314727560693115,-0.04116,1,1
2024-11-25,688579,China,Software,10.37,,,1.815169,,,0.011707,-0.0045653383311217,0.011707,1,1
2024-11-26,688579,China,Software,9.96,,,1.931331,,,-0.039537,-0.0020566386499934,-0.039537,1,1
2024-11-27,688579,China,Software,10.6,,,2.250201,,,0.064257,0.0172607912726985,0.064257,1,1
2024-11-28,688579,China,Software,10.68,,,4.469738,,,0.007547,-0.0088678707860638,0.007547,1,1
2024-11-29,688579,China,Software,10.93,,,3.006987,,,0.023408,0.0113061269826411,0.023408,1,1
2024-12-02,688579,China,Software,10.92,,,2.127919,,,-0.000915,0.0078963154821972,-0.000915,1,1
2024-12-03,688579,China,Software,11.12,,,3.101728,,,0.018315,0.0010782930596358,0.018315,1,1
2024-12-04,688579,China,Software,10.96,,,2.672714,,,-0.014388,-0.0054130524153186,-0.014388,1,1
2024-12-05,688579,China,Software,11.18,,,2.728177,,,0.020073,-0.0022844723067716,0.020073,1,1
2024-12-06,688579,China,Software,11.07,,,3.169999,,,-0.009839,0.0130602919457062,-0.009839,1,1
2024-12-09,688579,China,Software,10.73,,,3.403596,,,-0.030714,-0.0016549722457353,-0.030714,1,1
2024-12-10,688579,China,Software,10.97,,,4.026734,,,0.022367,0.0073010223077072,0.022367,1,1
2024-12-11,688579,China,Software,11.53,,,4.987869,,,0.051048,-0.0017048103013001,0.051048,1,1
2024-12-12,688579,China,Software,11.36,,,3.699932,,,-0.014744,0.0098971338732144,-0.014744,1,1
2024-12-13,688579,China,Software,10.91,,,3.092857,,,-0.039613,-0.0239468261511312,-0.039613,1,1
2024-12-16,688579,China,Software,10.82,,,1.756686,,,-0.008249,-0.0054401504310959,-0.008249,1,1
2024-12-17,688579,China,Software,10.23,,,2.7444,,,-0.054529,0.0026017790043339,-0.054529,1,1
2024-12-18,688579,China,Software,10.39,,,2.192748,,,0.01564,0.0050501619110334,0.01564,1,1
2024-12-19,688579,China,Software,10.65,,,3.017436,,,0.025024,0.0009062608942398,0.025024,1,1
2024-12-20,688579,China,Software,10.96,,,2.516348,,,0.029108,-0.0045013493662114,0.029108,1,1
2024-12-23,688579,China,Software,10.18,,,2.786984,,,-0.071168,0.0014827036765076,-0.071168,1,1
2024-12-24,688579,China,Software,10.2,,,1.834555,,,0.001965,0.0126601044739191,0.001965,1,1
2024-12-25,688579,China,Software,9.66,,,2.806207,,,-0.052941,0.0004871182909102,-0.052941,1,1
2024-12-26,688579,China,Software,9.79,,,1.935846,,,0.013458,0.0004643107307961,0.013458,1,1
2024-12-27,688579,China,Software,9.78,,,1.906056,,,-0.001021,-0.0016186214483476,-0.001021,1,1
2024-12-30,688579,China,Software,9.58,,,1.665261,,,-0.02045,0.0045172522324075,-0.02045,1,1
2024-12-31,688579,China,Software,9.19,,,2.101854,,,-0.04071,-0.0161698191298197,-0.04071,1,1
2025-01-02,688579,China,Software,8.9,,,2.154406,,,-0.031556,-0.0295344436645346,-0.031556,1,1
2025-01-03,688579,China,Software,8.64,,,1.724732,,,-0.029213,-0.0119097300590426,-0.029213,1,1
2025-01-06,688579,China,Software,8.56,,,1.393172,,,-0.009259,-0.0016423357727464,-0.009259,1,1
2025-01-07,688579,China,Software,8.76,,,1.201461,,,0.023364,0.0071740499061543,0.023364,1,1
2025-01-08,688579,China,Software,8.62,,,1.563343,,,-0.015982,-0.0018169308578333,-0.015982,1,1
2025-01-09,688579,China,Software,8.68,,,0.986784,,,0.006961,-0.0024674042111109,0.006961,1,1
2025-01-10,688579,China,Software,8.37,,,1.262307,,,-0.035714,-0.0126183094232465,-0.035714,1,1
2025-01-13,688579,China,Software,8.43,,,0.922387,,,0.007168,-0.0026741821496582,0.007168,1,1
2025-01-14,688579,China,Software,8.77,,,2.149959,,,0.040332,0.0259927960378425,0.040332,1,1
2025-01-15,688579,China,Software,8.8,,,1.435268,,,0.003421,-0.006437043845174,0.003421,1,1
2025-01-16,688579,China,Software,8.77,,,1.315537,,,-0.003409,0.0011473842191523,-0.003409,1,1
2025-01-17,688579,China,Software,8.77,,,1.121731,,,0.0,0.0031418464992823,0.0,1,1
2025-01-20,688579,China,Software,8.84,,,1.188127,,,0.007982,0.0045362435561811,0.007982,1,1
2025-01-21,688579,China,Software,8.81,,,0.87117,,,-0.003394,0.0007671335228932,-0.003394,1,1
2025-01-22,688579,China,Software,8.72,,,0.840029,,,-0.010216,-0.0093315793783031,-0.010216,1,1
2025-01-23,688579,China,Software,8.86,,,1.83934,,,0.016055,0.0017700863785673,0.016055,1,1
2025-01-24,688579,China,Software,9.24,,,2.258885,,,0.042889,0.0076264595856693,0.042889,1,1
2025-01-27,688579,China,Software,9.21,,,1.552559,,,-0.003247,-0.0041265720110564,-0.003247,1,1
2025-02-05,688579,China,Software,9.67,,,2.541804,,,0.049946,-0.0057789239229524,0.049946,1,1
2025-02-06,688579,China,Software,9.81,,,2.069342,,,0.014478,0.0125025260666346,0.014478,1,1
2025-02-07,688579,China,Software,10.13,,,3.220369,,,0.03262,0.012894440384347,0.03262,1,1
2025-02-10,688579,China,Software,10.87,,,4.475673,,,0.07305,0.0021450488191888,0.07305,1,1
2025-02-11,688579,China,Software,10.5,,,3.24373,,,-0.034039,-0.0046060066809395,-0.034039,1,1
2025-02-12,688579,China,Software,10.61,,,2.387677,,,0.010476,0.0094136320231017,0.010476,1,1
2025-02-13,688579,China,Software,10.38,,,3.02768,,,-0.021678,-0.0037628149795885,-0.021678,1,1
2025-02-14,688579,China,Software,11.31,,,7.251642,,,0.089595,0.0086355347085559,0.089595,1,1
2025-02-17,688579,China,Software,11.27,,,8.479668,,,-0.003537,0.0021274588451009,-0.003537,1,1
2025-02-18,688579,China,Software,10.52,,,4.692994,,,-0.066548,-0.0088077421563387,-0.066548,1,1
2025-02-19,688579,China,Software,10.81,,,3.21858,,,0.027567,0.0069724461035798,0.027567,1,1
2025-02-20,688579,China,Software,10.87,,,2.925376,,,0.00555,-0.0028628612360329,0.00555,1,1
2025-02-21,688579,China,Software,11.29,,,3.898289,,,0.038638,0.0125323176933984,0.038638,1,1
2025-02-24,688579,China,Software,11.03,,,3.134007,,,-0.023029,-0.0021959805562669,-0.023029,1,1
2025-02-25,688579,China,Software,11.02,,,2.800002,,,-0.000907,-0.0111626101697127,-0.000907,1,1
2025-02-26,688579,China,Software,11.32,,,3.168968,,,0.027223,0.0086969288117438,0.027223,1,1
2025-02-27,688579,China,Software,11.16,,,2.850916,,,-0.014134,0.0020622967007938,-0.014134,1,1
2025-02-28,688579,China,Software,10.35,,,3.144604,,,-0.072581,-0.0198696689142436,-0.072581,1,1
2025-03-03,688579,China,Software,10.51,,,2.459385,,,0.015459,-0.0004049612044661,0.015459,1,1
2025-03-04,688579,China,Software,10.93,,,2.510135,,,0.039962,-0.000836925089003,0.039962,1,1
2025-03-05,688579,China,Software,10.96,,,1.87135,,,0.002745,0.0044556990490981,0.002745,1,1
2025-03-06,688579,China,Software,11.33,,,3.018419,,,0.033759,0.013657754257304,0.033759,1,1
2025-03-07,688579,China,Software,11.12,,,2.426287,,,-0.018535,-0.0030943345351528,-0.018535,1,1
2025-03-10,688579,China,Software,11.26,,,4.006238,,,0.01259,-0.0038644416257699,0.01259,1,1
2025-03-11,688579,China,Software,11.09,,,2.611315,,,-0.015098,0.0032055048033002,-0.015098,1,1
2025-03-12,688579,China,Software,11.17,,,2.109082,,,0.007214,-0.0036051975798084,0.007214,1,1
2025-03-13,688579,China,Software,10.89,,,2.055654,,,-0.025067,-0.0039937232330802,-0.025067,1,1
2025-03-14,688579,China,Software,10.96,,,1.984096,,,0.006428,0.0239911402216339,0.006428,1,1
2025-03-17,688579,China,Software,10.97,,,1.571002,,,0.000912,-0.0024412304734121,0.000912,1,1
2025-03-18,688579,China,Software,11.0,,,1.737934,,,0.002735,0.0027322110750948,0.002735,1,1
2025-03-19,688579,China,Software,10.85,,,1.38814,,,-0.013636,0.0006098860849536,-0.013636,1,1
2025-03-20,688579,China,Software,10.77,,,1.440173,,,-0.007373,-0.0088104001770875,-0.007373,1,1
2025-03-21,688579,China,Software,10.53,,,1.573833,,,-0.022284,-0.0152850591616664,-0.022284,1,1
2025-03-24,688579,China,Software,10.3,,,2.0558,,,-0.021842,0.005134831198574,-0.021842,1,1
2025-03-25,688579,China,Software,10.19,,,1.326966,,,-0.01068,-0.0006492826595581,-0.01068,1,1
2025-03-26,688579,China,Software,10.3,,,1.056199,,,0.010795,-0.0032956151673689,0.010795,1,1
2025-03-27,688579,China,Software,10.15,,,0.954378,,,-0.014563,0.0033253683419012,-0.014563,1,1
2025-03-28,688579,China,Software,10.15,,,1.352126,,,0.0,-0.0043952485119555,0.0,1,1
2025-03-31,688579,China,Software,10.17,,,1.745164,,,0.00197,-0.0071413568424277,0.00197,1,1
2025-04-01,688579,China,Software,10.19,,,1.184569,,,0.001967,9.723485182566127e-05,0.001967,1,1
2025-04-02,688579,China,Software,10.24,,,0.950395,,,0.004907,-0.0008486800036415,0.004907,1,1
2025-04-03,688579,China,Software,10.14,,,1.039741,,,-0.009766,-0.0059084416442881,-0.009766,1,1
2025-04-07,688579,China,Software,8.43,,,2.779961,,,-0.168639,-0.0730600058573757,-0.168639,1,1
2025-04-08,688579,China,Software,8.61,,,1.956002,,,0.021352,0.0169386111125998,0.021352,1,1
2025-04-09,688579,China,Software,9.0,,,2.673895,,,0.045296,0.0098221545261961,0.045296,1,1
2025-04-10,688579,China,Software,9.1,,,1.840098,,,0.011111,0.0130213622282857,0.011111,1,1
2025-04-11,688579,China,Software,9.47,,,3.161484,,,0.040659,0.0041150892094963,0.040659,1,1
2025-04-14,688579,China,Software,9.43,,,2.203368,,,-0.004224,0.0022970427265514,-0.004224,1,1
2025-04-15,688579,China,Software,9.42,,,1.340985,,,-0.00106,0.0005566210454712,-0.00106,1,1
2025-04-16,688579,China,Software,9.23,,,1.209186,,,-0.02017,0.0030753715312198,-0.02017,1,1
2025-04-17,688579,China,Software,9.2,,,1.20599,,,-0.00325,-0.0001585146911712,-0.00325,1,1
2025-04-18,688579,China,Software,9.25,,,0.926594,,,0.005435,7.979063577625439e-05,0.005435,1,1
2025-04-21,688579,China,Software,9.41,,,0.861396,,,0.017297,0.0032704381067501,0.017297,1,1
2025-04-22,688579,China,Software,9.41,,,0.831443,,,0.0,-0.0002454803811009,0.0,1,1
2025-04-23,688579,China,Software,9.51,,,1.150948,,,0.010627,0.0007740230855102,0.010627,1,1
2025-04-24,688579,China,Software,9.3,,,1.011125,,,-0.022082,-0.0006669978569192,-0.022082,1,1
2025-04-25,688579,China,Software,9.41,,,0.830276,,,0.011828,0.0006965732024908,0.011828,1,1
2025-04-28,688579,China,Software,9.21,,,1.272348,,,-0.021254,-0.0014203397382351,-0.021254,1,1
2025-04-29,688579,China,Software,9.36,,,0.771815,,,0.016287,-0.001731444968636,0.016287,1,1
2025-04-30,688579,China,Software,9.55,,,1.155372,,,0.020299,-0.0011943309668363,0.020299,1,1
2025-05-06,688579,China,Software,9.77,,,1.104234,,,0.023037,0.0100199898565415,0.023037,1,1
2025-05-07,688579,China,Software,9.65,,,1.153919,,,-0.012282,0.0060430784326872,-0.012282,1,1
2025-05-08,688579,China,Software,9.81,,,1.018853,,,0.01658,0.0055355561590592,0.01658,1,1
2025-05-09,688579,China,Software,9.56,,,0.93904,,,-0.025484,-0.0017506053591368,-0.025484,1,1
2025-05-12,688579,China,Software,9.66,,,1.134996,,,0.01046,0.0114914897096437,0.01046,1,1
2025-05-13,688579,China,Software,9.61,,,0.828156,,,-0.005176,0.0014506476777211,-0.005176,1,1
2025-05-14,688579,China,Software,9.61,,,1.106138,,,0.0,0.0119787606639994,0.0,1,1
2025-05-15,688579,China,Software,9.39,,,1.229779,,,-0.022893,-0.0091746170211775,-0.022893,1,1
2025-05-16,688579,China,Software,9.36,,,0.797666,,,-0.003195,-0.0046468375433145,-0.003195,1,1
2025-05-19,688579,China,Software,9.47,,,0.706306,,,0.011752,-0.0030748534121313,0.011752,1,1
2025-05-20,688579,China,Software,9.61,,,1.032237,,,0.014784,0.0054084107327441,0.014784,1,1
2025-05-21,688579,China,Software,9.54,,,0.866179,,,-0.007284,0.0046605443181156,-0.007284,1,1
2025-05-22,688579,China,Software,9.43,,,0.700265,,,-0.01153,-0.0006426362815647,-0.01153,1,1
2025-05-23,688579,China,Software,9.38,,,1.398315,,,-0.005302,-0.0081043123801578,-0.005302,1,1
2025-05-26,688579,China,Software,9.5,,,0.775737,,,0.012793,-0.0057261611303555,0.012793,1,1
2025-05-27,688579,China,Software,9.52,,,0.829155,,,0.002105,-0.0053795802808576,0.002105,1,1
2025-05-28,688579,China,Software,9.44,,,0.647792,,,-0.008403,-0.00082338479884,-0.008403,1,1
2025-05-29,688579,China,Software,9.78,,,1.862391,,,0.036017,0.0058384009662061,0.036017,1,1
2025-05-30,688579,China,Software,9.76,,,2.633629,,,-0.002045,-0.0047975577450152,-0.002045,1,1
2025-06-03,688579,China,Software,10.29,,,4.302609,,,0.054303,0.0030630873590926,0.054303,1,1
2025-06-04,688579,China,Software,10.35,,,1.954504,,,0.005831,0.0043337792787991,0.005831,1,1
2025-06-05,688579,China,Software,10.29,,,1.65979,,,-0.005797,0.0022754101803805,-0.005797,1,1
2025-06-06,688579,China,Software,10.19,,,1.034867,,,-0.009718,-0.0009216233813758,-0.009718,1,1
2025-06-09,688579,China,Software,10.27,,,1.136148,,,0.007851,0.0029028674000899,0.007851,1,1
2025-06-10,688579,China,Software,10.17,,,1.731224,,,-0.009737,-0.0051043169969605,-0.009737,1,1
2025-06-11,688579,China,Software,10.2,,,1.08433,,,0.00295,0.0075154121278799,0.00295,1,1
2025-06-12,688579,China,Software,10.35,,,1.616639,,,0.014706,-0.0006231038684045,0.014706,1,1
2025-06-13,688579,China,Software,10.37,,,2.659353,,,0.001932,-0.0072242768504816,0.001932,1,1
2025-06-16,688579,China,Software,10.87,,,3.291464,,,0.048216,0.0024846300125721,0.048216,1,1
2025-06-17,688579,China,Software,10.96,,,4.585428,,,0.00828,-0.0008822116397579,0.00828,1,1
2025-06-18,688579,China,Software,11.07,,,3.30571,,,0.010036,0.0011857438432156,0.010036,1,1
2025-06-19,688579,China,Software,10.61,,,2.459738,,,-0.041554,-0.0082611881868623,-0.041554,1,1
2025-06-20,688579,China,Software,10.43,,,1.842218,,,-0.016965,0.0009240891273463,-0.016965,1,1
2025-06-23,688579,China,Software,10.59,,,1.557187,,,0.01534,0.0029224325515134,0.01534,1,1
2025-06-24,688579,China,Software,10.78,,,1.53618,,,0.024079,0.0118868651309805,0.024079,1,1
2025-06-25,688579,China,Software,10.95,,,1.781211,,,0.01577,0.0142503142648522,0.01577,1,1
2025-06-26,688579,China,Software,11.15,,,2.464929,,,0.018265,-0.0035532157828689,0.018265,1,1
2025-06-27,688579,China,Software,11.68,,,4.32205,,,0.047534,-0.006167453353513,0.047534,1,1
2025-06-30,688579,China,Software,11.19,,,5.637706,,,-0.041952,0.0036450274690093,-0.041952,1,1
2025-07-01,688579,China,Software,11.22,,,2.567668,,,0.002681,,0.002681,1,1
2025-07-02,688579,China,Software,11.36,,,2.607696,,,0.012478,,0.012478,1,1
