ticker,date,close,ret,turnover,market,industry
688111,2024-02-26,245.0,-0.008258,0.730838,China,Software
688111,2024-02-27,261.4,0.066939,1.290912,China,Software
688111,2024-02-28,261.6,0.000765,1.709388,China,Software
688111,2024-02-29,270.95,0.035742,1.210254,China,Software
688111,2024-03-01,281.41,0.038605,1.336761,China,Software
688111,2024-03-04,289.45,0.02857,1.352776,China,Software
688111,2024-03-05,306.27,0.05811,1.514714,China,Software
688111,2024-03-06,293.1,-0.043001,1.312082,China,Software
688111,2024-03-07,285.0,-0.027636,1.194254,China,Software
688111,2024-03-08,280.0,-0.017544,1.158999,China,Software
688111,2024-03-11,280.54,0.001929,0.947508,China,Software
688111,2024-03-12,283.18,0.00941,0.875329,China,Software
688111,2024-03-13,294.0,0.038209,0.980519,China,Software
688111,2024-03-14,288.0,-0.020408,0.60078,China,Software
688111,2024-03-15,293.81,0.020174,0.75292,China,Software
688111,2024-03-18,308.1,0.048637,1.008744,China,Software
688111,2024-03-19,304.55,-0.011522,0.875356,China,Software
688111,2024-03-20,332.32,0.091184,1.315334,China,Software
688111,2024-03-21,332.07,-0.000752,2.028388,China,Software
688111,2024-03-22,329.74,-0.007017,1.043216,China,Software
688111,2024-03-25,319.0,-0.032571,0.913465,China,Software
688111,2024-03-26,306.4,-0.039498,1.071864,China,Software
688111,2024-03-27,293.0,-0.043734,0.957614,China,Software
688111,2024-03-28,298.99,0.020444,0.897475,China,Software
688111,2024-03-29,291.0,-0.026723,0.65775,China,Software
688111,2024-04-01,306.44,0.053058,0.885062,China,Software
688111,2024-04-02,300.9,-0.018079,0.564126,China,Software
688111,2024-04-03,285.0,-0.052841,1.021771,China,Software
688111,2024-04-08,283.69,-0.004596,0.613817,China,Software
688111,2024-04-09,284.18,0.001727,0.38702,China,Software
688111,2024-04-10,282.08,-0.00739,0.620841,China,Software
688111,2024-04-11,287.76,0.020136,0.660818,China,Software
688111,2024-04-12,295.99,0.0286,0.746176,China,Software
688111,2024-04-15,295.21,-0.002635,0.496461,China,Software
688111,2024-04-16,285.01,-0.034552,0.711949,China,Software
688111,2024-04-17,289.22,0.014771,0.575156,China,Software
688111,2024-04-18,286.81,-0.008333,0.568271,China,Software
688111,2024-04-19,276.24,-0.036854,0.772886,China,Software
688111,2024-04-22,276.5,0.000941,0.733803,China,Software
688111,2024-04-23,285.75,0.033454,0.579561,China,Software
688111,2024-04-24,304.7,0.066317,0.893738,China,Software
688111,2024-04-25,297.01,-0.025238,0.555489,China,Software
688111,2024-04-26,311.5,0.048786,0.728473,China,Software
688111,2024-04-29,314.0,0.008026,0.795717,China,Software
688111,2024-04-30,310.0,-0.012739,0.433471,China,Software
688111,2024-05-06,313.0,0.009677,0.780472,China,Software
688111,2024-05-07,297.0,-0.051118,1.055922,China,Software
688111,2024-05-08,293.66,-0.011246,0.704858,China,Software
688111,2024-05-09,296.85,0.010863,0.929731,China,Software
688111,2024-05-10,291.55,-0.017854,0.547364,China,Software
688111,2024-05-13,292.5,0.003258,0.651163,China,Software
688111,2024-05-14,282.0,-0.035897,1.119075,China,Software
688111,2024-05-15,278.59,-0.012092,0.340659,China,Software
688111,2024-05-16,279.5,0.003266,0.470333,China,Software
688111,2024-05-17,281.08,0.005653,0.329022,China,Software
688111,2024-05-20,292.99,0.042372,0.804014,China,Software
688111,2024-05-21,291.09,-0.006485,0.372755,China,Software
688111,2024-05-22,288.0,-0.010615,0.328934,China,Software
688111,2024-05-23,281.0,-0.024306,0.675343,China,Software
688111,2024-05-24,272.5,-0.030249,0.700842,China,Software
688111,2024-05-27,266.1,-0.023486,1.010579,China,Software
688111,2024-05-28,265.1,-0.003758,0.457257,China,Software
688111,2024-05-29,260.61,-0.016937,0.653997,China,Software
688111,2024-05-30,259.8,-0.003108,0.565265,China,Software
688111,2024-05-31,258.8,-0.003849,0.475675,China,Software
688111,2024-06-03,263.75,0.019127,0.647385,China,Software
688111,2024-06-04,266.98,0.012246,0.573087,China,Software
688111,2024-06-05,267.78,0.002996,0.532059,China,Software
688111,2024-06-06,266.04,-0.006498,0.411828,China,Software
688111,2024-06-07,258.57,-0.028078,0.696267,China,Software
688111,2024-06-11,262.95,0.016939,0.474203,China,Software
688111,2024-06-12,264.06,0.004221,0.547497,China,Software
688111,2024-06-13,267.5,0.013027,0.461751,China,Software
688111,2024-06-14,271.22,0.013907,0.828252,China,Software
688111,2024-06-17,259.2,-0.044318,1.000806,China,Software
688111,2024-06-18,259.4,0.000772,0.528867,China,Software
688111,2024-06-19,246.55,-0.049537,1.085842,China,Software
688111,2024-06-20,247.25,0.002839,0.63598,China,Software
688111,2024-06-21,247.77,0.002103,0.65883,China,Software
688111,2024-06-24,246.48,-0.005206,0.630418,China,Software
688111,2024-06-25,240.0,-0.02629,0.596602,China,Software
688111,2024-06-26,249.9,0.04125,0.713714,China,Software
688111,2024-06-27,245.63,-0.017087,0.430791,China,Software
688111,2024-06-28,227.5,-0.07023,1.543902,China,Software
688111,2024-07-01,205.0,-0.098901,1.913992,China,Software
688111,2024-07-02,200.02,-0.024293,1.330067,China,Software
688111,2024-07-03,198.15,-0.009349,1.225952,China,Software
688111,2024-07-04,191.42,-0.033964,0.823397,China,Software
688111,2024-07-05,197.66,0.032598,1.077437,China,Software
688111,2024-07-08,193.0,-0.023576,0.995133,China,Software
688111,2024-07-09,194.01,0.005233,1.121119,China,Software
688111,2024-07-10,187.33,-0.034431,0.927108,China,Software
688111,2024-07-11,191.38,0.02162,1.001653,China,Software
688111,2024-07-12,191.0,-0.001986,0.623089,China,Software
688111,2024-07-15,187.62,-0.017696,0.624637,China,Software
688111,2024-07-16,195.36,0.041254,1.184686,China,Software
688111,2024-07-17,196.9,0.007883,1.130438,China,Software
688111,2024-07-18,199.2,0.011681,0.998691,China,Software
688111,2024-07-19,203.48,0.021486,1.148023,China,Software
688111,2024-07-22,208.24,0.023393,1.468561,China,Software
688111,2024-07-23,201.2,-0.033807,0.854587,China,Software
688111,2024-07-24,194.69,-0.032356,0.791261,China,Software
688111,2024-07-25,195.78,0.005599,0.664983,China,Software
688111,2024-07-26,195.4,-0.001941,0.442432,China,Software
688111,2024-07-29,194.16,-0.006346,0.40602,China,Software
688111,2024-07-30,193.72,-0.002266,0.572346,China,Software
688111,2024-07-31,210.64,0.087343,1.338336,China,Software
688111,2024-08-01,202.8,-0.03722,1.086834,China,Software
688111,2024-08-02,200.15,-0.013067,0.777965,China,Software
688111,2024-08-05,197.5,-0.01324,0.757595,China,Software
688111,2024-08-06,201.02,0.017823,0.716959,China,Software
688111,2024-08-07,199.53,-0.007412,0.606004,China,Software
688111,2024-08-08,197.48,-0.010274,0.58419,China,Software
688111,2024-08-09,194.23,-0.016457,0.542271,China,Software
688111,2024-08-12,192.47,-0.009061,0.497572,China,Software
688111,2024-08-13,192.3,-0.000883,0.620493,China,Software
688111,2024-08-14,188.25,-0.021061,0.697673,China,Software
688111,2024-08-15,192.55,0.022842,0.771222,China,Software
688111,2024-08-16,189.67,-0.014957,0.552065,China,Software
688111,2024-08-19,196.0,0.033374,0.976716,China,Software
688111,2024-08-20,191.15,-0.024745,0.61193,China,Software
688111,2024-08-21,188.7,-0.012817,0.911561,China,Software
688111,2024-08-22,187.71,-0.005246,0.765546,China,Software
688111,2024-08-23,189.8,0.011134,0.498739,China,Software
688111,2024-08-26,190.0,0.001054,0.716752,China,Software
688111,2024-08-27,181.3,-0.045789,1.104726,China,Software
688111,2024-08-28,178.0,-0.018202,0.694818,China,Software
688111,2024-08-29,181.62,0.020337,0.68022,China,Software
688111,2024-08-30,182.21,0.003249,1.457852,China,Software
688111,2024-09-02,168.53,-0.075078,1.363514,China,Software
688111,2024-09-03,173.72,0.030796,1.09305,China,Software
688111,2024-09-04,174.57,0.004893,0.716281,China,Software
688111,2024-09-05,174.8,0.001318,0.51174,China,Software
688111,2024-09-06,169.8,-0.028604,0.44881,China,Software
688111,2024-09-09,169.6,-0.001178,0.467264,China,Software
688111,2024-09-10,178.51,0.052535,0.923573,China,Software
688111,2024-09-11,183.67,0.028906,1.309542,China,Software
688111,2024-09-12,181.4,-0.012359,0.604515,China,Software
688111,2024-09-13,181.08,-0.001764,0.565683,China,Software
688111,2024-09-18,183.82,0.015131,0.769157,China,Software
688111,2024-09-19,185.99,0.011805,0.811684,China,Software
688111,2024-09-20,184.9,-0.005861,0.519041,China,Software
688111,2024-09-23,184.33,-0.003083,0.599397,China,Software
688111,2024-09-24,191.88,0.040959,1.147007,China,Software
688111,2024-09-25,192.35,0.002449,1.413874,China,Software
688111,2024-09-26,205.47,0.068209,1.152797,China,Software
688111,2024-09-27,222.0,0.08045,0.957097,China,Software
688111,2024-09-30,266.4,0.2,3.587717,China,Software
688111,2024-10-08,316.86,0.189414,3.773141,China,Software
688111,2024-10-09,262.8,-0.170612,3.96283,China,Software
688111,2024-10-10,266.6,0.01446,2.367654,China,Software
688111,2024-10-11,246.27,-0.076257,1.734377,China,Software
688111,2024-10-14,255.77,0.038576,1.754226,China,Software
688111,2024-10-15,256.97,0.004692,1.887035,China,Software
688111,2024-10-16,253.9,-0.011947,1.131965,China,Software
688111,2024-10-17,262.36,0.03332,1.608558,China,Software
688111,2024-10-18,284.5,0.084388,2.280446,China,Software
688111,2024-10-21,278.0,-0.022847,2.254656,China,Software
688111,2024-10-22,266.99,-0.039604,1.696128,China,Software
688111,2024-10-23,264.62,-0.008877,1.102404,China,Software
688111,2024-10-24,264.69,0.000265,0.793191,China,Software
688111,2024-10-25,264.5,-0.000718,1.276062,China,Software
688111,2024-10-28,269.03,0.017127,1.245525,China,Software
688111,2024-10-29,260.93,-0.030108,1.022642,China,Software
688111,2024-10-30,258.58,-0.009006,0.952805,China,Software
688111,2024-10-31,257.53,-0.004061,1.093021,China,Software
688111,2024-11-01,248.16,-0.036384,1.083229,China,Software
688111,2024-11-04,252.49,0.017448,0.698385,China,Software
688111,2024-11-05,276.04,0.093271,1.719609,China,Software
688111,2024-11-06,269.98,-0.021953,1.292998,China,Software
688111,2024-11-07,282.5,0.046374,1.344792,China,Software
688111,2024-11-08,282.32,-0.000637,1.822044,China,Software
688111,2024-11-11,296.9,0.051644,2.418622,China,Software
688111,2024-11-12,284.09,-0.043146,1.524831,China,Software
688111,2024-11-13,313.0,0.101764,3.143545,China,Software
688111,2024-11-14,303.0,-0.031949,2.467311,China,Software
688111,2024-11-15,287.88,-0.049901,2.283291,China,Software
688111,2024-11-18,272.24,-0.054328,1.784163,China,Software
688111,2024-11-19,278.99,0.024794,1.042703,China,Software
688111,2024-11-20,288.07,0.032546,1.496502,China,Software
688111,2024-11-21,313.11,0.086923,2.366197,China,Software
688111,2024-11-22,305.5,-0.024305,2.180322,China,Software
688111,2024-11-25,293.72,-0.03856,1.788937,China,Software
688111,2024-11-26,285.62,-0.027577,1.220763,China,Software
688111,2024-11-27,300.5,0.052097,1.698323,China,Software
688111,2024-11-28,295.2,-0.017637,1.251192,China,Software
688111,2024-11-29,294.74,-0.001558,1.366558,China,Software
688111,2024-12-02,294.69,-0.00017,1.126985,China,Software
688111,2024-12-03,290.4,-0.014558,0.936803,China,Software
688111,2024-12-04,287.3,-0.010675,0.962706,China,Software
688111,2024-12-05,302.0,0.051166,1.997128,China,Software
688111,2024-12-06,300.03,-0.006523,1.329425,China,Software
688111,2024-12-09,312.6,0.041896,1.682228,China,Software
688111,2024-12-10,319.24,0.021241,2.348795,China,Software
688111,2024-12-11,333.01,0.043134,1.523317,China,Software
688111,2024-12-12,322.5,-0.031561,1.288139,China,Software
688111,2024-12-13,313.81,-0.026946,1.126668,China,Software
688111,2024-12-16,310.6,-0.010229,0.831489,China,Software
688111,2024-12-17,310.14,-0.001481,0.916469,China,Software
688111,2024-12-18,313.98,0.012382,0.810498,China,Software
688111,2024-12-19,309.16,-0.015351,0.979305,China,Software
688111,2024-12-20,303.1,-0.019602,1.179505,China,Software
688111,2024-12-23,292.35,-0.035467,1.35318,China,Software
688111,2024-12-24,295.5,0.010775,0.793307,China,Software
688111,2024-12-25,288.33,-0.024264,0.913358,China,Software
688111,2024-12-26,298.7,0.035966,1.279169,China,Software
688111,2024-12-27,304.16,0.018279,1.595642,China,Software
688111,2024-12-30,295.4,-0.028801,0.953638,China,Software
688111,2024-12-31,286.39,-0.030501,0.932463,China,Software
688111,2025-01-02,266.66,-0.068892,1.665196,China,Software
688111,2025-01-03,261.68,-0.018675,0.930759,China,Software
688111,2025-01-06,257.65,-0.0154,1.005703,China,Software
688111,2025-01-07,261.24,0.013934,0.758239,China,Software
688111,2025-01-08,257.78,-0.013245,1.110104,China,Software
688111,2025-01-09,262.44,0.018077,0.790952,China,Software
688111,2025-01-10,255.51,-0.026406,0.869827,China,Software
688111,2025-01-13,255.0,-0.001996,0.750534,China,Software
688111,2025-01-14,276.0,0.082353,1.765731,China,Software
688111,2025-01-15,274.9,-0.003986,0.712772,China,Software
688111,2025-01-16,274.82,-0.000291,0.899117,China,Software
688111,2025-01-17,276.15,0.00484,0.793939,China,Software
688111,2025-01-20,279.6,0.012493,0.685526,China,Software
688111,2025-01-21,279.8,0.000715,0.6871,China,Software
688111,2025-01-22,277.19,-0.009328,0.581824,China,Software
688111,2025-01-23,282.53,0.019265,0.967981,China,Software
688111,2025-01-24,305.03,0.079638,1.656309,China,Software
688111,2025-01-27,314.0,0.029407,1.734347,China,Software
688111,2025-02-05,371.11,0.181879,3.531588,China,Software
688111,2025-02-06,366.5,-0.012422,2.307031,China,Software
688111,2025-02-07,373.86,0.020082,2.213359,China,Software
688111,2025-02-10,377.46,0.009629,1.773879,China,Software
688111,2025-02-11,377.97,0.001351,1.591422,China,Software
688111,2025-02-12,393.09,0.040003,1.518559,China,Software
688111,2025-02-13,386.0,-0.018037,1.635834,China,Software
688111,2025-02-14,384.0,-0.005181,1.622405,China,Software
688111,2025-02-17,376.0,-0.020833,1.555488,China,Software
688111,2025-02-18,360.0,-0.042553,1.913768,China,Software
688111,2025-02-19,365.0,0.013889,1.111831,China,Software
688111,2025-02-20,364.39,-0.001671,0.794653,China,Software
688111,2025-02-21,371.6,0.019786,2.013028,China,Software
688111,2025-02-24,373.72,0.005705,1.579708,China,Software
688111,2025-02-25,366.5,-0.019319,1.190692,China,Software
688111,2025-02-26,363.6,-0.007913,1.183496,China,Software
688111,2025-02-27,352.5,-0.030528,1.476849,China,Software
688111,2025-02-28,346.19,-0.017901,1.568516,China,Software
688111,2025-03-03,356.01,0.028366,1.568436,China,Software
688111,2025-03-04,355.48,-0.001489,0.947946,China,Software
688111,2025-03-05,355.52,0.000113,0.681938,China,Software
688111,2025-03-06,398.08,0.119712,2.587618,China,Software
688111,2025-03-07,391.88,-0.015575,1.375054,China,Software
688111,2025-03-10,364.0,-0.071144,1.71388,China,Software
688111,2025-03-11,355.89,-0.02228,1.093254,China,Software
688111,2025-03-12,357.5,0.004524,0.736903,China,Software
688111,2025-03-13,349.8,-0.021538,0.837676,China,Software
688111,2025-03-14,353.0,0.009148,0.93547,China,Software
688111,2025-03-17,346.1,-0.019547,0.944034,China,Software
688111,2025-03-18,344.3,-0.005201,0.711429,China,Software
688111,2025-03-19,339.0,-0.015394,0.746951,China,Software
688111,2025-03-20,323.6,-0.045428,1.505851,China,Software
688111,2025-03-21,309.38,-0.043943,1.488574,China,Software
688111,2025-03-24,312.93,0.011475,1.308322,China,Software
688111,2025-03-25,313.42,0.001566,1.172783,China,Software
688111,2025-03-26,311.0,-0.007721,0.655295,China,Software
688111,2025-03-27,305.17,-0.018746,1.203352,China,Software
688111,2025-03-28,303.8,-0.004489,0.746238,China,Software
688111,2025-03-31,299.12,-0.015405,1.758085,China,Software
688111,2025-04-01,295.48,-0.012169,0.912414,China,Software
688111,2025-04-02,297.86,0.008055,0.584036,China,Software
688111,2025-04-03,304.48,0.022225,1.08603,China,Software
688111,2025-04-07,281.03,-0.077017,1.854763,China,Software
688111,2025-04-08,286.3,0.018752,1.506908,China,Software
688111,2025-04-09,303.95,0.061649,2.129036,China,Software
688111,2025-04-10,301.72,-0.007337,1.543918,China,Software
688111,2025-04-11,308.0,0.020814,1.156239,China,Software
688111,2025-04-14,303.6,-0.014286,0.841523,China,Software
688111,2025-04-15,300.76,-0.009354,0.676397,China,Software
688111,2025-04-16,308.0,0.024072,1.035506,China,Software
688111,2025-04-17,310.5,0.008117,0.882691,China,Software
688111,2025-04-18,307.03,-0.011176,0.456778,China,Software
688111,2025-04-21,309.5,0.008045,0.561092,China,Software
688111,2025-04-22,303.69,-0.018772,0.664052,China,Software
688111,2025-04-23,300.54,-0.010372,0.747273,China,Software
688111,2025-04-24,282.52,-0.059959,1.52817,China,Software
688111,2025-04-25,284.84,0.008212,0.825932,China,Software
688111,2025-04-28,283.23,-0.005652,0.640338,China,Software
688111,2025-04-29,281.42,-0.006391,0.560989,China,Software
688111,2025-04-30,293.19,0.041824,1.205202,China,Software
688111,2025-05-06,309.05,0.054095,1.25559,China,Software
688111,2025-05-07,307.59,-0.004724,0.874764,China,Software
688111,2025-05-08,306.21,-0.004486,0.54925,China,Software
688111,2025-05-09,300.18,-0.019692,0.450544,China,Software
688111,2025-05-12,298.08,-0.006996,0.719925,China,Software
688111,2025-05-13,298.0,-0.000268,0.497072,China,Software
688111,2025-05-14,298.5,0.001678,0.6321,China,Software
688111,2025-05-15,290.03,-0.028375,0.682532,China,Software
688111,2025-05-16,290.45,0.001448,0.465167,China,Software
688111,2025-05-19,284.9,-0.019108,0.553082,China,Software
688111,2025-05-20,285.57,0.002352,0.643452,China,Software
688111,2025-05-21,284.7,-0.003047,0.493769,China,Software
688111,2025-05-22,282.0,-0.009484,0.474957,China,Software
688111,2025-05-23,279.36,-0.009362,0.658419,China,Software
688111,2025-05-26,285.91,0.023446,0.763474,China,Software
688111,2025-05-27,278.5,-0.025917,0.490983,China,Software
688111,2025-05-28,275.6,-0.010413,0.348386,China,Software
688111,2025-05-29,286.3,0.038824,0.859437,China,Software
688111,2025-05-30,281.79,-0.015753,0.506896,China,Software
688111,2025-06-03,279.23,-0.009085,0.414903,China,Software
688111,2025-06-04,286.83,0.027218,0.626775,China,Software
688111,2025-06-05,291.68,0.016909,0.666806,China,Software
688111,2025-06-06,286.77,-0.016834,0.512587,China,Software
